iter,loss,rmse
1130,0.3196,1.2649
1131,0.3196,1.2522
1132,0.3195,1.2775
1133,0.3194,1.3026
1134,0.3194,1.2676
1135,0.3193,1.2490
1136,0.3192,1.2645
1137,0.3192,1.3058
1138,0.3191,1.2860
1139,0.3191,1.2687
1140,0.3190,1.2526
1141,0.3189,1.2686
1142,0.3189,1.3320
1143,0.3188,1.2725
1144,0.3188,1.2934
1145,0.3187,1.2681
1146,0.3186,1.2514
1147,0.3186,1.2526
1148,0.3185,1.3133
1149,0.3184,1.2540
1150,0.3184,1.3089
1151,0.3183,1.2543
1152,0.3183,1.2824
1153,0.3182,1.3132
1154,0.3181,1.2712
1155,0.3181,1.2979
1156,0.3180,1.2740
1157,0.3180,1.2585
1158,0.3179,1.2742
1159,0.3178,1.2675
1160,0.3178,1.2776
1161,0.3177,1.2933
1162,0.3176,1.2702
1163,0.3176,1.2738
1164,0.3175,1.2676
1165,0.3175,1.2535
1166,0.3174,1.2673
1167,0.3173,1.2528
1168,0.3173,1.2721
1169,0.3172,1.2893
1170,0.3172,1.2933
1171,0.3171,1.2846
1172,0.3170,1.2980
1173,0.3170,1.2496
1174,0.3169,1.2519
1175,0.3169,1.2721
1176,0.3168,1.2753
1177,0.3167,1.2734
1178,0.3167,1.2950
1179,0.3166,1.2644
1180,0.3166,1.3029
1181,0.3165,1.3135
1182,0.3165,1.2433
1183,0.3164,1.2472
1184,0.3163,1.2619
1185,0.3163,1.2728
1186,0.3162,1.2884
1187,0.3162,1.2960
1188,0.3161,1.2790
1189,0.3160,1.2624
1190,0.3160,1.2653
1191,0.3159,1.2715
1192,0.3159,1.2823
1193,0.3158,1.2724
1194,0.3158,1.3168
1195,0.3157,1.2718
1196,0.3156,1.3220
1197,0.3156,1.2335
1198,0.3155,1.2783
1199,0.3155,1.2614
1200,0.3154,1.2757
1201,0.3154,1.2597
1202,0.3153,1.2662
1203,0.3152,1.2271
1204,0.3152,1.2241
1205,0.3151,1.3113
1206,0.3151,1.2753
1207,0.3150,1.2832
1208,0.3149,1.2554
1209,0.3149,1.2385
1210,0.3148,1.2670
1211,0.3148,1.2545
1212,0.3147,1.2494
1213,0.3146,1.2570
1214,0.3146,1.2980
1215,0.3145,1.2555
1216,0.3145,1.2497
1217,0.3144,1.2603
1218,0.3143,1.2553
1219,0.3143,1.2471
1220,0.3142,1.2920
1221,0.3142,1.2946
1222,0.3141,1.2716
1223,0.3141,1.2716
1224,0.3140,1.3089
1225,0.3140,1.2510
1226,0.3139,1.2630
1227,0.3138,1.2550
1228,0.3138,1.2651
1229,0.3137,1.2493
1230,0.3137,1.2654
1231,0.3136,1.2319
1232,0.3136,1.2724
1233,0.3135,1.3002
1234,0.3134,1.2701
1235,0.3134,1.3033
1236,0.3133,1.2985
1237,0.3133,1.2560
1238,0.3132,1.2392
1239,0.3132,1.2345
1240,0.3131,1.2901
1241,0.3130,1.2161
1242,0.3130,1.2569
1243,0.3129,1.2539
1244,0.3129,1.2702
1245,0.3128,1.2753
1246,0.3128,1.2744
1247,0.3127,1.2513
1248,0.3127,1.3308
1249,0.3126,1.2652
1250,0.3125,1.2811
1251,0.3125,1.2834
1252,0.3124,1.2159
1253,0.3124,1.2671
1254,0.3123,1.3121
1255,0.3123,1.2320
1256,0.3122,1.2512
1257,0.3122,1.2348
1258,0.3121,1.3132
1259,0.3121,1.2427
1260,0.3120,1.2408
1261,0.3120,1.2624
1262,0.3119,1.2391
1263,0.3119,1.2483
1264,0.3118,1.2860
1265,0.3117,1.3024
1266,0.3117,1.2742
1267,0.3116,1.2905
1268,0.3116,1.2742
1269,0.3115,1.2737
1270,0.3115,1.2768
1271,0.3114,1.2664
1272,0.3114,1.2312
1273,0.3113,1.2617
1274,0.3113,1.2459
1275,0.3112,1.2569
1276,0.3111,1.2398
1277,0.3111,1.2598
1278,0.3110,1.2593
1279,0.3110,1.2640
1280,0.3109,1.2632
1281,0.3109,1.2486
1282,0.3108,1.2828
1283,0.3108,1.2403
1284,0.3107,1.2509
1285,0.3107,1.3143
1286,0.3106,1.2585
1287,0.3106,1.2336
1288,0.3105,1.2502
1289,0.3104,1.2339
1290,0.3104,1.2737
1291,0.3103,1.2849
1292,0.3103,1.3086
1293,0.3102,1.2951
1294,0.3102,1.2804
1295,0.3102,1.2658
1296,0.3101,1.2420
1297,0.3101,1.2860
1298,0.3100,1.2479
1299,0.3099,1.2561
1300,0.3099,1.2576
1301,0.3098,1.2691
1302,0.3098,1.3063
1303,0.3097,1.2331
1304,0.3097,1.2568
1305,0.3096,1.2456
1306,0.3096,1.2825
1307,0.3095,1.2698
1308,0.3095,1.2685
1309,0.3094,1.2861
1310,0.3094,1.2373
1311,0.3093,1.2677
1312,0.3093,1.2966
1313,0.3092,1.2512
1314,0.3092,1.2477
1315,0.3091,1.2964
1316,0.3091,1.2479
1317,0.3090,1.2443
1318,0.3090,1.2767
1319,0.3089,1.3265
1320,0.3089,1.2474
1321,0.3088,1.2136
1322,0.3088,1.2206
1323,0.3087,1.2543
1324,0.3087,1.2533
1325,0.3086,1.2225
1326,0.3086,1.2955
1327,0.3085,1.2618
1328,0.3085,1.2855
1329,0.3084,1.2708
1330,0.3084,1.2287
1331,0.3083,1.2601
1332,0.3083,1.2661
1333,0.3082,1.2776
1334,0.3082,1.2542
1335,0.3081,1.2763
1336,0.3081,1.2736
1337,0.3080,1.2684
1338,0.3080,1.2298
1339,0.3079,1.2322
1340,0.3079,1.2455
1341,0.3078,1.2468
1342,0.3078,1.2390
1343,0.3077,1.2577
1344,0.3077,1.2654
1345,0.3076,1.3280
1346,0.3076,1.2589
1347,0.3075,1.2903
1348,0.3075,1.2613
1349,0.3074,1.2463
1350,0.3074,1.2345
1351,0.3074,1.2695
1352,0.3073,1.2412
1353,0.3073,1.2625
1354,0.3072,1.2496
1355,0.3071,1.2252
1356,0.3071,1.2711
1357,0.3071,1.3062
1358,0.3070,1.2738
1359,0.3070,1.2787
1360,0.3069,1.2728
1361,0.3069,1.2667
1362,0.3068,1.2391
1363,0.3068,1.2493
1364,0.3067,1.2401
1365,0.3067,1.2462
1366,0.3066,1.2732
1367,0.3066,1.2274
1368,0.3065,1.2917
1369,0.3065,1.2814
1370,0.3064,1.2648
1371,0.3064,1.2825
1372,0.3063,1.2662
1373,0.3063,1.2746
1374,0.3063,1.2929
1375,0.3062,1.3032
1376,0.3062,1.2639
1377,0.3061,1.2617
1378,0.3061,1.2489
1379,0.3060,1.3158
1380,0.3060,1.2629
1381,0.3060,1.2672
1382,0.3059,1.2221
1383,0.3059,1.2685
1384,0.3058,1.2298
1385,0.3058,1.2378
1386,0.3057,1.2486
1387,0.3057,1.2829
1388,0.3056,1.2607
1389,0.3056,1.2651
1390,0.3055,1.2862
1391,0.3055,1.2657
1392,0.3054,1.2515
1393,0.3054,1.2617
1394,0.3054,1.2531
1395,0.3053,1.2526
1396,0.3053,1.2377
1397,0.3052,1.2645
1398,0.3052,1.2285
1399,0.3051,1.2351
1400,0.3051,1.2440
1401,0.3050,1.2291
1402,0.3050,1.2479
1403,0.3049,1.2625
1404,0.3049,1.2707
1405,0.3048,1.2608
1406,0.3048,1.2595
1407,0.3047,1.2701
1408,0.3047,1.2442
1409,0.3046,1.2301
1410,0.3046,1.2424
1411,0.3045,1.2229
1412,0.3045,1.2443
1413,0.3045,1.2787
1414,0.3044,1.2505
1415,0.3044,1.2375
1416,0.3043,1.2274
1417,0.3043,1.2769
1418,0.3042,1.2592
1419,0.3042,1.2485
1420,0.3041,1.2307
1421,0.3041,1.2673
1422,0.3040,1.2887
1423,0.3040,1.2273
1424,0.3039,1.2619
1425,0.3039,1.2514
1426,0.3039,1.2626
1427,0.3038,1.2434
1428,0.3038,1.2550
1429,0.3037,1.2389
1430,0.3037,1.2497
1431,0.3036,1.2437
1432,0.3036,1.2127
1433,0.3035,1.2884
1434,0.3035,1.2555
1435,0.3034,1.2534
1436,0.3034,1.2558
1437,0.3034,1.2988
1438,0.3033,1.2576
1439,0.3033,1.2408
1440,0.3032,1.2407
1441,0.3032,1.2249
1442,0.3031,1.2435
1443,0.3031,1.2689
1444,0.3030,1.2787
1445,0.3030,1.2586
1446,0.3030,1.2519
1447,0.3029,1.2831
1448,0.3029,1.2249
1449,0.3028,1.2122
1450,0.3028,1.2141
1451,0.3027,1.2141
1452,0.3027,1.2724
1453,0.3027,1.2513
1454,0.3026,1.2987
1455,0.3026,1.2610
1456,0.3025,1.2537
1457,0.3025,1.2511
1458,0.3024,1.2593
1459,0.3024,1.2320
1460,0.3023,1.2378
1461,0.3023,1.2922
1462,0.3023,1.2527
1463,0.3022,1.2466
1464,0.3022,1.2384
1465,0.3021,1.2618
1466,0.3021,1.2260
1467,0.3021,1.2766
1468,0.3020,1.2152
1469,0.3020,1.2411
1470,0.3019,1.2398
1471,0.3019,1.2726
1472,0.3018,1.2484
1473,0.3018,1.2581
1474,0.3018,1.2384
1475,0.3017,1.2653
1476,0.3017,1.2692
1477,0.3016,1.2759
1478,0.3016,1.2503
1479,0.3015,1.2678
1480,0.3015,1.2921
1481,0.3015,1.2298
1482,0.3014,1.2444
1483,0.3014,1.2442
1484,0.3013,1.2370
1485,0.3013,1.2135
1486,0.3013,1.2670
1487,0.3012,1.2302
1488,0.3012,1.2811
1489,0.3011,1.2425
1490,0.3011,1.2819
1491,0.3010,1.2897
1492,0.3010,1.2542
1493,0.3010,1.2597
1494,0.3009,1.2096
1495,0.3009,1.2218
1496,0.3008,1.2224
1497,0.3008,1.2216
1498,0.3008,1.2442
1499,0.3007,1.2708
1500,0.3007,1.2743
1501,0.3006,1.2442
1502,0.3006,1.2533
1503,0.3005,1.2318
1504,0.3005,1.2311
1505,0.3005,1.2498
1506,0.3004,1.2566
1507,0.3004,1.2351
1508,0.3003,1.2234
1509,0.3003,1.2618
1510,0.3003,1.2798
1511,0.3002,1.2609
1512,0.3002,1.2268
1513,0.3001,1.2815
1514,0.3001,1.3109
1515,0.3001,1.2192
1516,0.3000,1.3046
1517,0.3000,1.2178
1518,0.2999,1.2484
1519,0.2999,1.2404
1520,0.2999,1.2595
1521,0.2998,1.2418
1522,0.2998,1.2570
1523,0.2997,1.2467
1524,0.2997,1.2567
1525,0.2997,1.2386
1526,0.2996,1.2562
1527,0.2996,1.2580
1528,0.2995,1.2092
1529,0.2995,1.2168
1530,0.2995,1.2623
1531,0.2994,1.2603
1532,0.2994,1.2436
1533,0.2993,1.2541
1534,0.2993,1.2193
1535,0.2992,1.2722
1536,0.2992,1.2709
1537,0.2992,1.2406
1538,0.2991,1.2296
1539,0.2991,1.2075
1540,0.2990,1.2403
1541,0.2990,1.2482
1542,0.2990,1.2865
1543,0.2989,1.1689
1544,0.2989,1.2200
1545,0.2988,1.2229
1546,0.2988,1.2351
1547,0.2987,1.2748
1548,0.2987,1.2492
1549,0.2987,1.2402
1550,0.2986,1.2328
1551,0.2986,1.2653
1552,0.2985,1.2286
1553,0.2985,1.2635
1554,0.2985,1.2426
1555,0.2984,1.2311
1556,0.2984,1.2117
1557,0.2983,1.2426
1558,0.2983,1.2697
1559,0.2983,1.2381
1560,0.2982,1.2410
1561,0.2982,1.2159
1562,0.2981,1.2316
1563,0.2981,1.2258
1564,0.2981,1.2661
1565,0.2980,1.2480
1566,0.2980,1.2200
1567,0.2979,1.2470
1568,0.2979,1.2670
1569,0.2979,1.2504
1570,0.2978,1.2203
1571,0.2978,1.2030
1572,0.2977,1.2509
1573,0.2977,1.2155
1574,0.2977,1.2452
1575,0.2976,1.2084
1576,0.2976,1.2708
1577,0.2975,1.2628
1578,0.2975,1.2475
1579,0.2975,1.2003
1580,0.2974,1.2567
1581,0.2974,1.2159
1582,0.2973,1.2762
1583,0.2973,1.2474
1584,0.2973,1.2579
1585,0.2972,1.2362
1586,0.2972,1.2453
1587,0.2972,1.2624
1588,0.2971,1.2502
1589,0.2971,1.2506
1590,0.2970,1.2144
1591,0.2970,1.2416
1592,0.2970,1.2365
1593,0.2969,1.2581
1594,0.2969,1.2659
1595,0.2969,1.2498
1596,0.2968,1.2241
1597,0.2968,1.2407
1598,0.2967,1.2168
1599,0.2967,1.2313
1600,0.2967,1.2961
1601,0.2966,1.2429
1602,0.2966,1.2561
1603,0.2966,1.2238
1604,0.2965,1.2137
1605,0.2965,1.2511
1606,0.2964,1.2547
1607,0.2964,1.2289
1608,0.2964,1.1967
1609,0.2963,1.2644
1610,0.2963,1.2754
1611,0.2962,1.2291
1612,0.2962,1.2603
1613,0.2962,1.2510
1614,0.2961,1.2230
1615,0.2961,1.2304
1616,0.2961,1.2444
1617,0.2960,1.2317
1618,0.2960,1.2500
1619,0.2959,1.3137
1620,0.2959,1.2049
1621,0.2959,1.2455
1622,0.2958,1.2648
1623,0.2958,1.2130
1624,0.2958,1.2540
1625,0.2957,1.2659
1626,0.2957,1.2119
1627,0.2956,1.2137
1628,0.2956,1.2313
1629,0.2956,1.2475
1630,0.2955,1.1983
1631,0.2955,1.2576
1632,0.2955,1.2510
1633,0.2954,1.2456
1634,0.2954,1.2650
1635,0.2954,1.2204
1636,0.2953,1.2453
1637,0.2953,1.2147
1638,0.2952,1.2432
1639,0.2952,1.2319
1640,0.2952,1.2524
1641,0.2951,1.2339
1642,0.2951,1.2362
1643,0.2951,1.2223
1644,0.2950,1.2282
1645,0.2950,1.2360
1646,0.2949,1.2426
1647,0.2949,1.2708
1648,0.2949,1.1903
1649,0.2948,1.2408
1650,0.2948,1.2318
1651,0.2948,1.2484
1652,0.2947,1.2516
1653,0.2947,1.2585
1654,0.2947,1.2619
1655,0.2946,1.2383
1656,0.2946,1.2408
1657,0.2945,1.2340
1658,0.2945,1.2390
1659,0.2945,1.2464
1660,0.2944,1.2408
1661,0.2944,1.2450
1662,0.2944,1.2332
1663,0.2943,1.2380
1664,0.2943,1.2295
1665,0.2943,1.2633
1666,0.2942,1.2398
1667,0.2942,1.2306
1668,0.2941,1.2487
1669,0.2941,1.2178
1670,0.2941,1.2279
1671,0.2940,1.2251
1672,0.2940,1.2561
1673,0.2940,1.2928
1674,0.2939,1.2972
1675,0.2939,1.2259
1676,0.2939,1.2455
1677,0.2938,1.2304
1678,0.2938,1.2221
1679,0.2938,1.2379
1680,0.2937,1.2275
1681,0.2937,1.2227
1682,0.2937,1.2471
1683,0.2936,1.2488
1684,0.2936,1.2533
1685,0.2936,1.2277
1686,0.2935,1.2427
1687,0.2935,1.2265
1688,0.2935,1.2190
1689,0.2934,1.2452
1690,0.2934,1.2409
1691,0.2933,1.2496
1692,0.2933,1.2409
1693,0.2933,1.2354
1694,0.2932,1.2409
1695,0.2932,1.2581
1696,0.2932,1.2350
1697,0.2931,1.1949
1698,0.2931,1.2241
1699,0.2931,1.2324
1700,0.2930,1.2899
1701,0.2930,1.2338
1702,0.2930,1.2265
1703,0.2929,1.2673
1704,0.2929,1.2310
1705,0.2929,1.2695
1706,0.2928,1.2721
1707,0.2928,1.2224
1708,0.2928,1.2259
1709,0.2927,1.2251
1710,0.2927,1.2484
1711,0.2927,1.1990
1712,0.2926,1.2289
1713,0.2926,1.2560
1714,0.2926,1.2410
1715,0.2925,1.2779
1716,0.2925,1.2435
1717,0.2925,1.2764
1718,0.2924,1.2212
1719,0.2924,1.2090
1720,0.2924,1.2619
1721,0.2923,1.2216
1722,0.2923,1.2881
1723,0.2923,1.2640
1724,0.2922,1.2312
1725,0.2922,1.2541
1726,0.2922,1.2497
1727,0.2921,1.2670
1728,0.2921,1.2436
1729,0.2921,1.1897
1730,0.2920,1.2341
1731,0.2920,1.2804
1732,0.2920,1.2119
1733,0.2920,1.2525
1734,0.2919,1.2173
1735,0.2919,1.2060
1736,0.2918,1.2525
1737,0.2918,1.2539
1738,0.2918,1.2236
1739,0.2917,1.2372
1740,0.2917,1.1858
1741,0.2917,1.2465
1742,0.2917,1.2250
1743,0.2916,1.2620
1744,0.2916,1.2563
1745,0.2916,1.2377
1746,0.2915,1.2185
1747,0.2915,1.2618
1748,0.2915,1.2411
1749,0.2914,1.2365
1750,0.2914,1.2187
1751,0.2914,1.2277
1752,0.2913,1.2269
1753,0.2913,1.2359
1754,0.2913,1.2133
1755,0.2912,1.2290
1756,0.2912,1.2599
1757,0.2912,1.3054
1758,0.2911,1.2609
1759,0.2911,1.2454
1760,0.2911,1.2632
1761,0.2910,1.2066
1762,0.2910,1.2132
1763,0.2910,1.2236
1764,0.2909,1.1920
1765,0.2909,1.2558
1766,0.2909,1.2243
1767,0.2908,1.2267
1768,0.2908,1.2567
1769,0.2908,1.2214
1770,0.2907,1.2207
1771,0.2907,1.2277
1772,0.2907,1.1996
1773,0.2906,1.2512
1774,0.2906,1.2128
1775,0.2906,1.2160
1776,0.2905,1.2296
1777,0.2905,1.2243
1778,0.2905,1.2616
1779,0.2904,1.2417
1780,0.2904,1.2379
1781,0.2904,1.2239
1782,0.2903,1.2148
1783,0.2903,1.2365
1784,0.2903,1.2080
1785,0.2902,1.2126
1786,0.2902,1.3007
1787,0.2902,1.2258
1788,0.2901,1.2046
1789,0.2901,1.2087
1790,0.2901,1.2607
1791,0.2900,1.2600
1792,0.2900,1.2490
1793,0.2900,1.2604
1794,0.2900,1.2526
1795,0.2899,1.2369
1796,0.2899,1.2333
1797,0.2899,1.2344
1798,0.2898,1.2061
1799,0.2898,1.2892
1800,0.2898,1.2249
1801,0.2897,1.2638
1802,0.2897,1.2245
1803,0.2897,1.1777
1804,0.2896,1.2220
1805,0.2896,1.2079
1806,0.2896,1.2442
1807,0.2895,1.2529
1808,0.2895,1.2531
1809,0.2895,1.2063
1810,0.2895,1.2574
1811,0.2894,1.2146
1812,0.2894,1.2591
1813,0.2894,1.2469
1814,0.2893,1.2329
1815,0.2893,1.2379
1816,0.2893,1.2088
1817,0.2892,1.2206
1818,0.2892,1.2277
1819,0.2892,1.2320
1820,0.2891,1.2210
1821,0.2891,1.2529
1822,0.2891,1.2496
1823,0.2891,1.1928
1824,0.2890,1.1975
1825,0.2890,1.2735
1826,0.2890,1.2490
1827,0.2889,1.2509
1828,0.2889,1.2836
1829,0.2889,1.2269
1830,0.2888,1.2332
1831,0.2888,1.2412
1832,0.2888,1.1862
1833,0.2888,1.2107
1834,0.2887,1.2854
1835,0.2887,1.2782
1836,0.2887,1.1947
1837,0.2886,1.2525
1838,0.2886,1.2079
1839,0.2886,1.2869
1840,0.2885,1.2432
1841,0.2885,1.2275
1842,0.2885,1.2061
1843,0.2885,1.2218
1844,0.2884,1.2787
1845,0.2884,1.2698
1846,0.2884,1.2483
1847,0.2883,1.2500
1848,0.2883,1.2339
1849,0.2883,1.2327
1850,0.2883,1.2364
1851,0.2882,1.2380
1852,0.2882,1.2100
1853,0.2882,1.2122
1854,0.2881,1.2355
1855,0.2881,1.2662
1856,0.2881,1.2077
1857,0.2880,1.2352
1858,0.2880,1.2299
1859,0.2880,1.2087
1860,0.2880,1.2320
1861,0.2879,1.2544
1862,0.2879,1.1974
1863,0.2879,1.2143
1864,0.2878,1.2096
1865,0.2878,1.2621
1866,0.2878,1.2908
1867,0.2878,1.2344
1868,0.2877,1.2398
1869,0.2877,1.2135
1870,0.2877,1.2632
1871,0.2876,1.2722
1872,0.2876,1.2067
1873,0.2876,1.2172
1874,0.2875,1.1984
1875,0.2875,1.2549
1876,0.2875,1.2163
1877,0.2875,1.2597
1878,0.2874,1.2066
1879,0.2874,1.2403
1880,0.2874,1.2282
1881,0.2873,1.1996
1882,0.2873,1.2119
1883,0.2873,1.1994
1884,0.2872,1.2418
1885,0.2872,1.2067
1886,0.2872,1.2367
1887,0.2872,1.2312
1888,0.2871,1.2506
1889,0.2871,1.1982
1890,0.2871,1.2141
1891,0.2870,1.2292
1892,0.2870,1.2634
1893,0.2870,1.2143
1894,0.2869,1.2391
1895,0.2869,1.1992
1896,0.2869,1.2253
1897,0.2869,1.2470
1898,0.2868,1.2321
1899,0.2868,1.2113
1900,0.2868,1.2197
1901,0.2867,1.2025
1902,0.2867,1.2289
1903,0.2867,1.2371
1904,0.2866,1.2466
1905,0.2866,1.2454
1906,0.2866,1.2054
1907,0.2866,1.2367
1908,0.2865,1.2875
1909,0.2865,1.2353
1910,0.2865,1.2669
1911,0.2864,1.2268
1912,0.2864,1.2212
1913,0.2864,1.2168
1914,0.2864,1.2106
1915,0.2863,1.1986
1916,0.2863,1.2009
1917,0.2863,1.2186
1918,0.2862,1.2297
1919,0.2862,1.2430
